CodMacchina;DescrMacchina;Data;Work;Pause;Alarm;Down
15;19-INTEGREX_J200;2024-12-23 00:00:00.000;10.05888888;13.92694444;0.01416666;0.00000000
15;19-INTEGREX_J200;2024-12-22 00:00:00.000;2.48500000;21.44916666;0.06583333;0.00000000
15;19-INTEGREX_J200;2024-12-21 00:00:00.000;10.09277777;13.90555555;0.00166666;0.00000000
15;19-INTEGREX_J200;2024-12-20 00:00:00.000;15.28166666;6.88277777;1.72722222;0.10833333
15;19-INTEGREX_J200;2024-12-19 00:00:00.000;16.95666666;7.01083333;0.00888888;0.02361111
15;19-INTEGREX_J200;2024-12-18 00:00:00.000;9.15305555;14.82194444;0.02500000;0.00000000
15;19-INTEGREX_J200;2024-12-17 00:00:00.000;9.66750000;6.40416666;7.92833333;0.00000000
15;19-INTEGREX_J200;2024-12-16 00:00:00.000;3.11305555;15.87750000;5.00944444;0.00000000
15;19-INTEGREX_J200;2024-12-15 00:00:00.000;8.86333333;15.13416666;0.00250000;0.00000000
15;19-INTEGREX_J200;2024-12-14 00:00:00.000;19.17944444;4.81555555;0.00500000;0.00000000
15;19-INTEGREX_J200;2024-12-13 00:00:00.000;14.89611111;9.08583333;0.00611111;0.01194444
15;19-INTEGREX_J200;2024-12-12 00:00:00.000;12.17000000;11.82861111;0.00138888;0.00000000
15;19-INTEGREX_J200;2024-12-11 00:00:00.000;13.59944444;10.33166666;0.06888888;0.00000000
15;19-INTEGREX_J200;2024-12-10 00:00:00.000;13.32833333;10.60500000;0.06666666;0.00000000
15;19-INTEGREX_J200;2024-12-09 00:00:00.000;14.63805555;9.36000000;0.00194444;0.00000000
15;19-INTEGREX_J200;2024-12-08 00:00:00.000;18.96472222;5.03527777;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-12-07 00:00:00.000;20.80361111;2.94027777;0.00000000;0.25611111
15;19-INTEGREX_J200;2024-12-06 00:00:00.000;20.58444444;3.41194444;0.00361111;0.00000000
15;19-INTEGREX_J200;2024-12-05 00:00:00.000;19.20250000;3.58500000;1.21250000;0.00000000
15;19-INTEGREX_J200;2024-12-04 00:00:00.000;11.36416666;12.60638888;0.02944444;0.00000000
15;19-INTEGREX_J200;2024-12-03 00:00:00.000;15.93527777;8.06444444;0.00027777;0.00000000
15;19-INTEGREX_J200;2024-12-02 00:00:00.000;20.49666666;3.49083333;0.01250000;0.00000000
15;19-INTEGREX_J200;2024-12-01 00:00:00.000;17.66388888;6.32027777;0.01583333;0.00000000
15;19-INTEGREX_J200;2024-11-30 00:00:00.000;16.35611111;7.64388888;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-11-29 00:00:00.000;12.14472222;11.73555555;0.11972222;0.00000000
15;19-INTEGREX_J200;2024-11-28 00:00:00.000;18.70861111;5.29138888;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-11-27 00:00:00.000;14.18916666;7.31888888;2.49194444;0.00000000
15;19-INTEGREX_J200;2024-11-26 00:00:00.000;17.37972222;6.61000000;0.01027777;0.00000000
15;19-INTEGREX_J200;2024-11-25 00:00:00.000;9.54583333;4.51027777;0.00027777;9.94361111
15;19-INTEGREX_J200;2024-11-24 00:00:00.000;0.00000000;0.00000000;0.00000000;24.00000000
15;19-INTEGREX_J200;2024-11-23 00:00:00.000;7.47138888;0.42527777;0.00166666;16.10166666
15;19-INTEGREX_J200;2024-11-22 00:00:00.000;13.03611111;10.84277777;0.01166666;0.10944444
15;19-INTEGREX_J200;2024-11-21 00:00:00.000;12.07722222;11.91972222;0.00305555;0.00000000
15;19-INTEGREX_J200;2024-11-20 00:00:00.000;11.83972222;12.15250000;0.00777777;0.00000000
15;19-INTEGREX_J200;2024-11-19 00:00:00.000;8.11638888;7.75583333;8.12777777;0.00000000
15;19-INTEGREX_J200;2024-11-18 00:00:00.000;8.96972222;13.60722222;1.42305555;0.00000000
15;19-INTEGREX_J200;2024-11-17 00:00:00.000;12.42333333;11.54166666;0.03500000;0.00000000
15;19-INTEGREX_J200;2024-11-16 00:00:00.000;11.10111111;12.89000000;0.00888888;0.00000000
15;19-INTEGREX_J200;2024-11-15 00:00:00.000;13.03305555;10.95972222;0.00722222;0.00000000
15;19-INTEGREX_J200;2024-11-14 00:00:00.000;16.13500000;7.84444444;0.02055555;0.00000000
15;19-INTEGREX_J200;2024-11-13 00:00:00.000;15.87666666;7.66388888;0.15250000;0.30694444
15;19-INTEGREX_J200;2024-11-12 00:00:00.000;21.41833333;2.56055555;0.02111111;0.00000000
15;19-INTEGREX_J200;2024-11-11 00:00:00.000;8.41166666;7.36305555;8.22527777;0.00000000
15;19-INTEGREX_J200;2024-11-10 00:00:00.000;6.45944444;14.24333333;3.29722222;0.00000000
15;19-INTEGREX_J200;2024-11-09 00:00:00.000;10.74944444;13.24527777;0.00527777;0.00000000
15;19-INTEGREX_J200;2024-11-08 00:00:00.000;14.04861111;9.94194444;0.00944444;0.00000000
15;19-INTEGREX_J200;2024-11-07 00:00:00.000;16.03888888;7.95111111;0.00555555;0.00444444
15;19-INTEGREX_J200;2024-11-06 00:00:00.000;14.27055555;9.56750000;0.02972222;0.13222222
15;19-INTEGREX_J200;2024-11-05 00:00:00.000;11.14388888;12.83166666;0.02444444;0.00000000
15;19-INTEGREX_J200;2024-11-04 00:00:00.000;10.63888888;13.33250000;0.02861111;0.00000000
15;19-INTEGREX_J200;2024-11-03 00:00:00.000;15.72000000;8.27305555;0.00694444;0.00000000
15;19-INTEGREX_J200;2024-11-02 00:00:00.000;10.77777777;13.22222222;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-11-01 00:00:00.000;17.37083333;6.62750000;0.00166666;0.00000000
15;19-INTEGREX_J200;2024-10-31 00:00:00.000;11.27500000;12.72000000;0.00500000;0.00000000
15;19-INTEGREX_J200;2024-10-30 00:00:00.000;9.15333333;14.80777777;0.03888888;0.00000000
15;19-INTEGREX_J200;2024-10-29 00:00:00.000;13.92083333;10.06222222;0.01694444;0.00000000
15;19-INTEGREX_J200;2024-10-28 00:00:00.000;13.48000000;10.44888888;0.07111111;0.00000000
15;19-INTEGREX_J200;2024-10-27 00:00:00.000;12.72138888;11.26972222;0.00888888;0.00000000
15;19-INTEGREX_J200;2024-10-26 00:00:00.000;14.04388888;2.89583333;7.06027777;0.00000000
15;19-INTEGREX_J200;2024-10-25 00:00:00.000;14.84222222;4.88694444;4.27083333;0.00000000
15;19-INTEGREX_J200;2024-10-24 00:00:00.000;9.22805555;14.71722222;0.05472222;0.00000000
15;19-INTEGREX_J200;2024-10-23 00:00:00.000;18.18555555;5.81416666;0.00027777;0.00000000
15;19-INTEGREX_J200;2024-10-22 00:00:00.000;15.29111111;8.70055555;0.00833333;0.00000000
15;19-INTEGREX_J200;2024-10-21 00:00:00.000;11.97722222;11.97833333;0.04444444;0.00000000
15;19-INTEGREX_J200;2024-10-20 00:00:00.000;15.75027777;8.24972222;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-10-19 00:00:00.000;14.10027777;3.78833333;6.11055555;0.00083333
15;19-INTEGREX_J200;2024-10-18 00:00:00.000;5.60000000;13.65055555;4.74944444;0.00000000
15;19-INTEGREX_J200;2024-10-17 00:00:00.000;4.34222222;12.73277777;6.92500000;0.00000000
15;19-INTEGREX_J200;2024-10-16 00:00:00.000;7.49777777;10.52750000;5.97472222;0.00000000
15;19-INTEGREX_J200;2024-10-15 00:00:00.000;9.78277777;14.16916666;0.04805555;0.00000000
15;19-INTEGREX_J200;2024-10-14 00:00:00.000;16.04777777;7.94833333;0.00388888;0.00000000
15;19-INTEGREX_J200;2024-10-13 00:00:00.000;22.94555555;1.05444444;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-10-12 00:00:00.000;13.58583333;3.41416666;7.00000000;0.00000000
15;19-INTEGREX_J200;2024-10-11 00:00:00.000;7.55000000;10.92388888;5.52611111;0.00000000
15;19-INTEGREX_J200;2024-10-10 00:00:00.000;14.55472222;9.35722222;0.07138888;0.01666666
15;19-INTEGREX_J200;2024-10-09 00:00:00.000;11.27861111;5.61111111;7.11027777;0.00000000
15;19-INTEGREX_J200;2024-10-08 00:00:00.000;11.77305555;6.41027777;5.74388888;0.07277777
15;19-INTEGREX_J200;2024-10-07 00:00:00.000;8.60138888;8.77000000;6.62861111;0.00000000
15;19-INTEGREX_J200;2024-10-06 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-10-05 00:00:00.000;2.85944444;2.60833333;18.53222222;0.00000000
15;19-INTEGREX_J200;2024-10-04 00:00:00.000;4.23277777;7.88916666;11.87305555;0.00500000
15;19-INTEGREX_J200;2024-10-03 00:00:00.000;0.94027777;16.99500000;6.06472222;0.00000000
15;19-INTEGREX_J200;2024-10-02 00:00:00.000;7.83055555;8.90666666;7.26277777;0.00000000
15;19-INTEGREX_J200;2024-10-01 00:00:00.000;8.06750000;9.90111111;6.02722222;0.00416666
15;19-INTEGREX_J200;2024-09-30 00:00:00.000;17.68027777;6.30888888;0.00722222;0.00361111
15;19-INTEGREX_J200;2024-09-29 00:00:00.000;14.99194444;8.54555555;0.46250000;0.00000000
15;19-INTEGREX_J200;2024-09-28 00:00:00.000;15.05527777;8.86055555;0.08416666;0.00000000
15;19-INTEGREX_J200;2024-09-27 00:00:00.000;8.34666666;8.20416666;7.44916666;0.00000000
15;19-INTEGREX_J200;2024-09-26 00:00:00.000;4.37027777;7.43666666;12.19305555;0.00000000
15;19-INTEGREX_J200;2024-09-25 00:00:00.000;6.11388888;4.82972222;13.05638888;0.00000000
15;19-INTEGREX_J200;2024-09-24 00:00:00.000;8.97805555;1.73027777;13.29166666;0.00000000
15;19-INTEGREX_J200;2024-09-23 00:00:00.000;6.29638888;15.69972222;1.99750000;0.00638888
15;19-INTEGREX_J200;2024-09-22 00:00:00.000;14.36583333;9.63416666;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-09-21 00:00:00.000;13.03166666;1.25416666;9.71388888;0.00027777
15;19-INTEGREX_J200;2024-09-20 00:00:00.000;7.85388888;1.59861111;14.54750000;0.00000000
15;19-INTEGREX_J200;2024-09-19 00:00:00.000;12.69055555;4.15916666;7.15027777;0.00000000
15;19-INTEGREX_J200;2024-09-18 00:00:00.000;10.39222222;10.90166666;2.70611111;0.00000000
15;19-INTEGREX_J200;2024-09-17 00:00:00.000;12.31166666;11.67750000;0.01083333;0.00000000
15;19-INTEGREX_J200;2024-09-16 00:00:00.000;9.49944444;14.36694444;0.13361111;0.00000000
15;19-INTEGREX_J200;2024-09-15 00:00:00.000;22.54166666;1.45833333;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-09-14 00:00:00.000;13.22527777;3.36194444;7.41277777;0.00000000
15;19-INTEGREX_J200;2024-09-13 00:00:00.000;8.81416666;14.02805555;1.15777777;0.00000000
15;19-INTEGREX_J200;2024-09-12 00:00:00.000;14.07666666;9.91444444;0.00888888;0.00000000
15;19-INTEGREX_J200;2024-09-11 00:00:00.000;15.61750000;7.41500000;0.24861111;0.71888888
15;19-INTEGREX_J200;2024-09-10 00:00:00.000;12.25972222;11.73388888;0.00638888;0.00000000
15;19-INTEGREX_J200;2024-09-09 00:00:00.000;17.68611111;6.29777777;0.01611111;0.00000000
15;19-INTEGREX_J200;2024-09-08 00:00:00.000;17.26138888;6.72166666;0.01694444;0.00000000
15;19-INTEGREX_J200;2024-09-07 00:00:00.000;18.47250000;5.48250000;0.04500000;0.00000000
15;19-INTEGREX_J200;2024-09-06 00:00:00.000;12.92888888;11.06277777;0.00833333;0.00000000
15;19-INTEGREX_J200;2024-09-05 00:00:00.000;6.60138888;16.49083333;0.46750000;0.44027777
15;19-INTEGREX_J200;2024-09-04 00:00:00.000;9.99750000;13.99805555;0.00444444;0.00000000
15;19-INTEGREX_J200;2024-09-03 00:00:00.000;17.09861111;6.73916666;0.16222222;0.00000000
15;19-INTEGREX_J200;2024-09-02 00:00:00.000;7.57527777;16.32666666;0.09805555;0.00000000
15;19-INTEGREX_J200;2024-09-01 00:00:00.000;6.26361111;17.66000000;0.07638888;0.00000000
15;19-INTEGREX_J200;2024-08-31 00:00:00.000;6.70361111;17.28888888;0.00750000;0.00000000
15;19-INTEGREX_J200;2024-08-30 00:00:00.000;8.84166666;7.97250000;7.18583333;0.00000000
15;19-INTEGREX_J200;2024-08-29 00:00:00.000;7.83611111;10.72861111;5.43527777;0.00000000
15;19-INTEGREX_J200;2024-08-28 00:00:00.000;10.90222222;13.07333333;0.02444444;0.00000000
15;19-INTEGREX_J200;2024-08-27 00:00:00.000;17.48777777;6.48000000;0.03222222;0.00000000
15;19-INTEGREX_J200;2024-08-26 00:00:00.000;8.51694444;8.12111111;7.36194444;0.00000000
15;19-INTEGREX_J200;2024-08-25 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-24 00:00:00.000;0.88388888;10.87861111;12.23750000;0.00000000
15;19-INTEGREX_J200;2024-08-23 00:00:00.000;16.61472222;7.36555555;0.01972222;0.00000000
15;19-INTEGREX_J200;2024-08-22 00:00:00.000;6.94666666;16.97750000;0.07583333;0.00000000
15;19-INTEGREX_J200;2024-08-21 00:00:00.000;13.24111111;9.42944444;1.32194444;0.00750000
15;19-INTEGREX_J200;2024-08-20 00:00:00.000;9.94166666;8.63694444;5.40277777;0.01861111
15;19-INTEGREX_J200;2024-08-19 00:00:00.000;8.02777777;15.95888888;0.01333333;0.00000000
15;19-INTEGREX_J200;2024-08-18 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-17 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-16 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-15 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-14 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-13 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-12 00:00:00.000;0.00000000;9.88138888;0.00000000;14.11861111
15;19-INTEGREX_J200;2024-08-11 00:00:00.000;0.74861111;11.88666666;0.17916666;11.18555555
15;19-INTEGREX_J200;2024-08-10 00:00:00.000;16.16250000;7.83750000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-09 00:00:00.000;11.74166666;4.81805555;7.44027777;0.00000000
15;19-INTEGREX_J200;2024-08-08 00:00:00.000;7.02833333;10.24305555;6.72861111;0.00000000
15;19-INTEGREX_J200;2024-08-07 00:00:00.000;7.68333333;16.07333333;0.16361111;0.07972222
15;19-INTEGREX_J200;2024-08-06 00:00:00.000;12.40861111;11.57916666;0.01222222;0.00000000
15;19-INTEGREX_J200;2024-08-05 00:00:00.000;16.05583333;7.94083333;0.00333333;0.00000000
15;19-INTEGREX_J200;2024-08-04 00:00:00.000;18.83416666;5.16583333;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-03 00:00:00.000;18.49916666;5.50083333;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-08-02 00:00:00.000;12.66166666;11.33611111;0.00222222;0.00000000
15;19-INTEGREX_J200;2024-08-01 00:00:00.000;14.19500000;9.75222222;0.05277777;0.00000000
15;19-INTEGREX_J200;2024-07-31 00:00:00.000;15.69833333;8.19805555;0.10361111;0.00000000
15;19-INTEGREX_J200;2024-07-30 00:00:00.000;10.64166666;13.02722222;0.33111111;0.00000000
15;19-INTEGREX_J200;2024-07-29 00:00:00.000;14.62722222;9.13222222;0.17083333;0.06972222
15;19-INTEGREX_J200;2024-07-28 00:00:00.000;16.40055555;7.26027777;0.33138888;0.00777777
15;19-INTEGREX_J200;2024-07-27 00:00:00.000;15.30166666;8.69666666;0.00166666;0.00000000
15;19-INTEGREX_J200;2024-07-26 00:00:00.000;7.27527777;16.11444444;0.61027777;0.00000000
15;19-INTEGREX_J200;2024-07-25 00:00:00.000;7.31777777;16.02416666;0.65805555;0.00000000
15;19-INTEGREX_J200;2024-07-24 00:00:00.000;11.73722222;12.25472222;0.00805555;0.00000000
15;19-INTEGREX_J200;2024-07-23 00:00:00.000;13.03527777;10.95555555;0.00916666;0.00000000
15;19-INTEGREX_J200;2024-07-22 00:00:00.000;7.33083333;9.49027777;7.17888888;0.00000000
15;19-INTEGREX_J200;2024-07-21 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-07-20 00:00:00.000;5.34888888;1.05555555;17.59555555;0.00000000
15;19-INTEGREX_J200;2024-07-19 00:00:00.000;8.52750000;13.26777777;2.20472222;0.00000000
15;19-INTEGREX_J200;2024-07-18 00:00:00.000;14.23666666;9.08750000;0.67500000;0.00083333
15;19-INTEGREX_J200;2024-07-17 00:00:00.000;19.09638888;4.78611111;0.09138888;0.02611111
15;19-INTEGREX_J200;2024-07-16 00:00:00.000;15.47666666;8.42694444;0.09638888;0.00000000
15;19-INTEGREX_J200;2024-07-15 00:00:00.000;7.32277777;16.63888888;0.03833333;0.00000000
15;19-INTEGREX_J200;2024-07-14 00:00:00.000;8.41305555;7.91250000;7.67444444;0.00000000
15;19-INTEGREX_J200;2024-07-13 00:00:00.000;16.19972222;7.39750000;0.40277777;0.00000000
15;19-INTEGREX_J200;2024-07-12 00:00:00.000;8.02444444;15.87055555;0.10500000;0.00000000
15;19-INTEGREX_J200;2024-07-11 00:00:00.000;11.80083333;10.97638888;1.22277777;0.00000000
15;19-INTEGREX_J200;2024-07-10 00:00:00.000;9.57777777;14.40166666;0.01527777;0.00527777
15;19-INTEGREX_J200;2024-07-09 00:00:00.000;5.00500000;17.24583333;1.74916666;0.00000000
15;19-INTEGREX_J200;2024-07-08 00:00:00.000;6.31444444;17.67333333;0.01222222;0.00000000
15;19-INTEGREX_J200;2024-07-07 00:00:00.000;8.65638888;15.23277777;0.10833333;0.00250000
15;19-INTEGREX_J200;2024-07-06 00:00:00.000;23.07333333;0.92527777;0.00138888;0.00000000
15;19-INTEGREX_J200;2024-07-05 00:00:00.000;8.50277777;14.12527777;1.37194444;0.00000000
15;19-INTEGREX_J200;2024-07-04 00:00:00.000;5.42722222;12.51611111;6.05666666;0.00000000
15;19-INTEGREX_J200;2024-07-03 00:00:00.000;4.77944444;7.10305555;12.11750000;0.00000000
15;19-INTEGREX_J200;2024-07-02 00:00:00.000;1.26388888;9.33194444;13.40388888;0.00027777
15;19-INTEGREX_J200;2024-07-01 00:00:00.000;2.87222222;17.81500000;3.31277777;0.00000000
15;19-INTEGREX_J200;2024-06-30 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-06-29 00:00:00.000;12.23000000;11.74194444;0.02805555;0.00000000
15;19-INTEGREX_J200;2024-06-28 00:00:00.000;13.09527777;10.80083333;0.10388888;0.00000000
15;19-INTEGREX_J200;2024-06-27 00:00:00.000;9.65416666;7.27805555;7.06777777;0.00000000
15;19-INTEGREX_J200;2024-06-26 00:00:00.000;2.72361111;8.26805555;13.00666666;0.00166666
15;19-INTEGREX_J200;2024-06-25 00:00:00.000;5.73250000;8.96166666;9.30583333;0.00000000
15;19-INTEGREX_J200;2024-06-24 00:00:00.000;9.12527777;7.76638888;7.10833333;0.00000000
15;19-INTEGREX_J200;2024-06-23 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-06-22 00:00:00.000;4.03722222;0.39777777;19.56500000;0.00000000
15;19-INTEGREX_J200;2024-06-21 00:00:00.000;8.85444444;8.10083333;7.04472222;0.00000000
15;19-INTEGREX_J200;2024-06-20 00:00:00.000;2.36666666;8.66194444;12.97138888;0.00000000
15;19-INTEGREX_J200;2024-06-19 00:00:00.000;2.45750000;8.43111111;13.11138888;0.00000000
15;19-INTEGREX_J200;2024-06-18 00:00:00.000;7.62972222;7.34416666;9.02611111;0.00000000
15;19-INTEGREX_J200;2024-06-17 00:00:00.000;6.92027777;11.57527777;5.50444444;0.00000000
15;19-INTEGREX_J200;2024-06-16 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-06-15 00:00:00.000;0.61166666;11.18444444;0.01500000;12.18888888
15;19-INTEGREX_J200;2024-06-14 00:00:00.000;9.37666666;7.63333333;6.99000000;0.00000000
15;19-INTEGREX_J200;2024-06-13 00:00:00.000;5.38888888;7.74472222;10.76583333;0.10055555
15;19-INTEGREX_J200;2024-06-12 00:00:00.000;3.79416666;14.72111111;5.48472222;0.00000000
15;19-INTEGREX_J200;2024-06-11 00:00:00.000;8.29638888;8.36111111;7.34250000;0.00000000
15;19-INTEGREX_J200;2024-06-10 00:00:00.000;8.40138888;13.30527777;2.29333333;0.00000000
15;19-INTEGREX_J200;2024-06-09 00:00:00.000;8.26361111;15.63055555;0.10583333;0.00000000
15;19-INTEGREX_J200;2024-06-08 00:00:00.000;21.16083333;2.80972222;0.02944444;0.00000000
15;19-INTEGREX_J200;2024-06-07 00:00:00.000;9.49416666;14.38055555;0.12527777;0.00000000
15;19-INTEGREX_J200;2024-06-06 00:00:00.000;6.50944444;10.13500000;7.35555555;0.00000000
15;19-INTEGREX_J200;2024-06-05 00:00:00.000;6.26694444;15.84722222;1.88583333;0.00000000
15;19-INTEGREX_J200;2024-06-04 00:00:00.000;11.34555555;12.43666666;0.21000000;0.00777777
15;19-INTEGREX_J200;2024-06-03 00:00:00.000;8.18166666;8.84222222;6.97611111;0.00000000
15;19-INTEGREX_J200;2024-06-02 00:00:00.000;5.56583333;12.96972222;5.46444444;0.00000000
15;19-INTEGREX_J200;2024-06-01 00:00:00.000;16.28833333;7.67277777;0.03888888;0.00000000
15;19-INTEGREX_J200;2024-05-31 00:00:00.000;8.79388888;9.22194444;5.71944444;0.26472222
15;19-INTEGREX_J200;2024-05-30 00:00:00.000;11.54000000;7.88222222;4.57777777;0.00000000
15;19-INTEGREX_J200;2024-05-29 00:00:00.000;15.35361111;8.62777777;0.01861111;0.00000000
15;19-INTEGREX_J200;2024-05-28 00:00:00.000;6.54416666;4.13083333;1.76250000;11.56250000
15;19-INTEGREX_J200;2024-05-27 00:00:00.000;0.00000000;0.00000000;0.00000000;24.00000000
15;19-INTEGREX_J200;2024-05-26 00:00:00.000;0.00000000;0.00000000;0.00000000;24.00000000
15;19-INTEGREX_J200;2024-05-25 00:00:00.000;0.00000000;0.00000000;0.00000000;24.00000000
15;19-INTEGREX_J200;2024-05-24 00:00:00.000;0.00000000;8.64888888;8.27527777;7.07583333
15;19-INTEGREX_J200;2024-05-23 00:00:00.000;9.87888888;11.28166666;2.83944444;0.00000000
15;19-INTEGREX_J200;2024-05-22 00:00:00.000;12.61305555;11.24944444;0.13750000;0.00000000
15;19-INTEGREX_J200;2024-05-21 00:00:00.000;12.66750000;11.16638888;0.16611111;0.00000000
15;19-INTEGREX_J200;2024-05-20 00:00:00.000;9.24583333;7.14583333;7.60833333;0.00000000
15;19-INTEGREX_J200;2024-05-19 00:00:00.000;4.76555555;7.99416666;11.24027777;0.00000000
15;19-INTEGREX_J200;2024-05-18 00:00:00.000;16.32027777;7.63583333;0.04388888;0.00000000
15;19-INTEGREX_J200;2024-05-17 00:00:00.000;9.22222222;14.75583333;0.02194444;0.00000000
15;19-INTEGREX_J200;2024-05-16 00:00:00.000;9.71111111;13.51000000;0.69083333;0.08805555
15;19-INTEGREX_J200;2024-05-15 00:00:00.000;6.25472222;9.39361111;8.25750000;0.09416666
15;19-INTEGREX_J200;2024-05-14 00:00:00.000;10.17527777;6.71861111;7.10611111;0.00000000
15;19-INTEGREX_J200;2024-05-13 00:00:00.000;5.32305555;5.03027777;13.64666666;0.00000000
15;19-INTEGREX_J200;2024-05-12 00:00:00.000;0.00000000;2.78333333;21.21666666;0.00000000
15;19-INTEGREX_J200;2024-05-11 00:00:00.000;9.34583333;9.01000000;5.63111111;0.01305555
15;19-INTEGREX_J200;2024-05-10 00:00:00.000;11.45361111;5.42166666;7.12222222;0.00250000
15;19-INTEGREX_J200;2024-05-09 00:00:00.000;11.93666666;6.11000000;5.95333333;0.00000000
15;19-INTEGREX_J200;2024-05-08 00:00:00.000;10.47777777;6.55277777;6.96944444;0.00000000
15;19-INTEGREX_J200;2024-05-07 00:00:00.000;4.81694444;11.46305555;7.72000000;0.00000000
15;19-INTEGREX_J200;2024-05-06 00:00:00.000;5.19027777;11.69222222;7.11750000;0.00000000
15;19-INTEGREX_J200;2024-05-05 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-05-04 00:00:00.000;7.38333333;6.11083333;10.10083333;0.40500000
15;19-INTEGREX_J200;2024-05-03 00:00:00.000;9.17833333;14.47611111;0.34555555;0.00000000
15;19-INTEGREX_J200;2024-05-02 00:00:00.000;4.27277777;12.67166666;7.05555555;0.00000000
15;19-INTEGREX_J200;2024-05-01 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-04-30 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-04-29 00:00:00.000;6.69944444;5.67583333;11.61777777;0.00694444
15;19-INTEGREX_J200;2024-04-28 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-04-27 00:00:00.000;2.19833333;9.71777777;12.08388888;0.00000000
15;19-INTEGREX_J200;2024-04-26 00:00:00.000;9.60000000;7.30555555;7.09444444;0.00000000
15;19-INTEGREX_J200;2024-04-25 00:00:00.000;12.68750000;0.71555555;10.59694444;0.00000000
15;19-INTEGREX_J200;2024-04-24 00:00:00.000;18.96055555;5.01083333;0.02861111;0.00000000
15;19-INTEGREX_J200;2024-04-23 00:00:00.000;7.19527777;16.60250000;0.20222222;0.00000000
15;19-INTEGREX_J200;2024-04-22 00:00:00.000;6.30277777;10.03527777;7.66166666;0.00027777
15;19-INTEGREX_J200;2024-04-21 00:00:00.000;9.82055555;8.74333333;5.43611111;0.00000000
15;19-INTEGREX_J200;2024-04-20 00:00:00.000;16.02805555;7.60000000;0.08861111;0.28333333
15;19-INTEGREX_J200;2024-04-19 00:00:00.000;11.42444444;12.55250000;0.02305555;0.00000000
15;19-INTEGREX_J200;2024-04-18 00:00:00.000;6.37027777;5.65666666;5.42888888;6.54416666
